Poblacion,Ganancias,Formula
5528,9130.2,1
5860,6823.3,1
7476,4348.3,1
6486,6598.7,1
5055,3816.6,1
5711,3252.2,1
8408,7225.8,1
7071,5389.3,1
6589,5996.6,1
5892,1849.5,1
7933,4562.3,1
5407,556.57,1
7825,6731.8,1
5801,1844,1
5308,1839.6,1
7335,4025.9,1
6006,1278.4,1
7539,3884.5,1
10274,6752.6,1
6356,678.61,1
5059,2821.4,1
5305,1986.9,1
5437,617.05,1
7003,11854,2
8383,11886,2
5734,3155.1,2
5641,716.18,2
5379,3512.9,2
5130,560.77,2
5490,4263,2
5565,3082.5,2
13176,14692,2
6883,3911.5,2
5542,1017.9,2
6274,2475.6,2
5640,4604.2,2
8295,5744.2,2
5499,1017.3,2
7226,3341.1,2
5027,-2680.7,2
5108,2057.6,2
5188,204.21,2
9180,6798.1,2
6002,926.95,2
7637,4295.9,2
5871,7202.9,2
8293,144.54,2
6430,3651.8,3
6189,3138.6,3
6326,5187.5,3
10957,7046.7,3
5252,-1220,3
9248,12134,3
5606,3392.8,3
7093,1046.3,3
5070,5133.7,3
11700,8004.3,3
7540,6750.4,3
7603,4998.1,3
6359,-1421.1,3
8825,5169.4,3
5179,-742.79,3
7218,4885.2,3
10236,7775.4,3
20341,20992,3
6548,296.78,3
5037,5701.4,3
5729,479.53,3
5520,152,3
5708,1845.1,3
13394,9055.1,3
6110,17592,4
8519,13662,4
8578,12000,4
14164,15505,4
6365,5304.8,4
20270,21767,4
18945,22638,4
12828,13501,4
22203,24147,4
8211,6542.6,4
8096,4116.4,4
12836,10117,4
6353,5497.4,4
11708,5385.4,4
5774,2440.6,4
7424,4288.5,4
6333,1423.3,4
9310,3962.4,4
9454,5414.1,4
21279,17929,4
14908,12054,4
18959,17054,4
10136,6679.9,4
9769,7543.5,4
6516,5343.6,4
8517,4241.5,4
